,siccd,date,roeq,roaq,acc,agr,bm,ep,gma,lev,operprof,currat,saleinv,roic,beta,idiovol,mom12m,mom1m,price,marketcap,mve,retvol,ticker,name,exchange,sicsector,sicindustry,famaindustry,sector,industry,scalemarketcap,scalerevenue
2337,2911,2023-02-24,0.231741763338649,0.03219225584691811,-0.16681892131878845,1.1790353031898668,0.053190320596622806,-0.03479792065567168,0.03746585236335626,0.3648607227653378,-3.6132027573596046,4.764,1.0,-0.0755669700488955,1.6383105896096266,0.29995555986097333,0.38955823293172687,0.19075144508670516,7.94,600.8,6.398262100449925,0.03451901652733201,VTNR,VERTEX ENERGY INC,NASDAQ,Manufacturing,Petroleum Refining,Petroleum and Natural Gas,Energy,Oil & Gas Refining & Marketing,3 - Small,3 - Small
2338,4522,2023-02-24,0.020809134955768936,0.008965616064508145,-0.07483697990221541,-0.08432140221957862,0.9290553570345181,-0.01755258417584283,0.13391257209113222,1.0992301671785771,0.07375895848210755,2.015,1.0,0.02328075920604157,1.116033790190498,0.0736833429245236,-0.05479896238651105,-0.07135506003430525,27.14,760.4,6.6338446106142746,0.02463561700512246,VTOL,BRISTOW GROUP INC,NYSE,Transportation Communications Electric Gas And Sanitary Service,Air Transportation Nonscheduled,Transportation,Energy,Oil & Gas Equipment & Services,3 - Small,3 - Small
2339,2834,2023-02-24,0.01788906055924142,0.006930059794504069,-0.07523373406209065,-0.10901499520738223,1.5387873296614258,-0.09529612984493578,0.09058047536269556,2.579333062632203,0.01786608928252469,1.103,1.0,0.016170849060016642,0.8336859439004064,0.05269301434631595,-0.16923297285683592,-0.005172413793103514,11.51,13958.0,9.543808099577097,0.011458250103878203,VTRS,VIATRIS INC,NASDAQ,Manufacturing,Pharmaceutical Preparations,Pharmaceutical Products,Healthcare,Drug Manufacturers - Specialty & Generic,5 - Large,5 - Large
2340,2834,2023-02-24,-0.12527966045930117,-0.11618513644945364,,,0.4540962522062741,-0.13620659363846802,,0.019977379094658878,,21.413,,-0.13412550761167458,-0.07190431327582063,0.13537734916123575,2.5298076923076924,0.18414600926178148,42.7,2418.4,7.790861443465248,0.03261916321170673,VTYX,VENTYX BIOSCIENCES INC,NASDAQ,Manufacturing,Pharmaceutical Preparations,Pharmaceutical Products,Healthcare,Biotechnology,3 - Small,
2341,7389,2023-02-24,6.390480738618274,0.03868912810924896,-0.055576570281751704,0.21612847271056612,0.00868226670327832,-0.12805721448459928,-0.05500548507777559,1.1163899562941715,-0.9073107185659944,1.128,1.0,-0.04082715064052969,2.486896901283018,0.09302159765381024,-0.1775351910370584,-0.07928746070555359,25.94,536.2,6.284507225801859,0.026323509191275147,VVI,VIAD CORP,NYSE,Services,Services-Business Services Nec,Business Services,Industrials,Specialty Business Services,3 - Small,4 - Mid
2342,2836,2023-02-24,0.29347898487977087,0.0934439702022746,-0.08567484331689439,-0.2589187412074133,0.47593911830659824,-0.35648243023591475,0.1430324484677962,0.49469028340110366,-0.0014320891653706585,2.681,1.0,-0.42704269377234266,1.285517730627543,0.13432055612780675,1.7085714285714286,-0.27004219409282704,7.09,273.7,5.612032616046633,0.028183788133520984,VYGR,VOYAGER THERAPEUTICS INC,NASDAQ,Manufacturing,Biological Products (No Disgnostic Substances),Pharmaceutical Products,Healthcare,Biotechnology,3 - Small,2 - Micro
2343,3651,2023-02-24,0.005858230814294083,0.002330187580100198,-0.09316997073397137,0.20751191640580036,0.18756349149711746,-0.02235330176946893,0.4210420371053779,0.34335579266199484,0.04958755218419765,1.412,1.0,-0.01765083440308087,1.7131133243563172,0.0871542784923911,-0.35400907715582464,0.14285714285714302,9.63,1872.6,7.535083118504788,0.03044632333946379,VZIO,VIZIO HOLDING CORP,NYSE,Manufacturing,Household Audio & Video Equipment,Recreation,Technology,Consumer Electronics,4 - Mid,4 - Mid
2344,6021,2023-02-24,0.05632561259775151,0.004812801276029245,-0.00030783209695162215,0.10567609538390355,0.5189533782610555,0.05427884082009916,0.031836869701246204,4.162361197200702,0.170961720341521,,1.0,0.02061823831969707,0.5512820917971857,0.030051511993775263,-0.0509745127436283,0.01795863521635721,55.45,1492.3,7.308073832937422,0.008155019507995687,WABC,WESTAMERICA BANCORPORATION,NASDAQ,Finance Insurance And Real Estate,National Commercial Banks,Banking,Financial Services,Banks - Regional,3 - Small,3 - Small
2345,6022,2023-02-24,0.03825120178405363,0.002580347753162389,-0.006671274082099388,0.13825097284676957,0.6106443824411621,0.09621166491982443,0.037581136078570845,8.353871001950639,0.1836270024503902,,1.0,0.015812431375485336,0.789403826256528,0.03920363471537187,-0.10398334752578287,-0.08553326293558616,42.51,729.4,6.59222227837458,0.02461177795538191,WASH,WASHINGTON TRUST BANCORP INC,NASDAQ,Finance Insurance And Real Estate,State Commercial Banks,Banking,Financial Services,Banks - Regional,3 - Small,2 - Micro
2346,3826,2023-02-24,0.3978282380063449,0.05130551179548572,-0.01738168683089978,0.08979548719682251,0.019439587143483233,0.03664381798389448,0.5737277810642554,0.14424847044031355,4.1243150802949895,2.394,1.0,0.33093941346430494,0.8067385403848629,0.0352930933259545,0.06216611549224105,-0.032841361554351356,314.05,18656.9,9.833971329839105,0.01653420237739001,WAT,WATERS CORP,NYSE,Manufacturing,Laboratory Analytical Instruments,Measuring and Control Equipment,Healthcare,Diagnostics & Research,5 - Large,4 - Mid
2347,5912,2023-02-24,-0.1472205736894164,-0.04128755936265589,0.004708753389791788,0.10874085009534351,0.8685280332784089,0.14903288151645736,0.34773943532016977,2.052062851168615,0.024381912122635466,0.748,1.0,0.011758928806306504,0.6979363986344838,0.04310791638291985,-0.18731221760968786,0.021899870181182113,35.8,30877.6,10.337786280911086,0.013744435545596989,WBA,WALGREENS BOOTS ALLIANCE INC,NASDAQ,Retail Trade,Retail-Drug Stores And Proprietary Stores,Retail,Consumer Defensive,Pharmaceutical Retailers,5 - Large,5 - Large
2348,4953,2023-02-24,0.028011177836648447,0.012048602078971559,-0.07406592193438223,0.16562527806266214,0.20391506465480438,0.023971206929815157,0.19563686179602016,0.28745411640614693,0.28288260677087135,0.739,1.0,0.06901510048837714,0.6633321700086445,0.02742795281978649,0.08294295949297315,0.03932454314133693,134.13,34501.0,10.448743588106625,0.006314906426300794,WCN,WASTE CONNECTIONS INC,NYSE,Transportation Communications Electric Gas And Sanitary Service,Refuse Systems,Almost Nothing,Industrials,Waste Management,5 - Large,4 - Mid
2349,6199,2023-02-24,0.024950945402217636,0.006911862426418201,-0.28936221035233994,-0.22294130855827776,0.5742118231974529,0.07267437107992855,0.2417894083141551,0.7914341656100741,0.3981248290490223,,1.0,0.06874449114576883,1.7639008909484741,0.06724561865345129,-0.3205954199600003,-0.03302194221160115,88.27,2917.4,7.978448087652113,0.02788840076689996,WD,WALKER & DUNLOP INC,NYSE,Finance Insurance And Real Estate,Finance Services,Banking,Financial Services,Mortgage Finance,4 - Mid,3 - Small
2350,7374,2023-02-24,-0.014571723434262749,-0.005639512285322897,-0.17212842554284763,0.20417642618591847,0.0788825836144616,0.0005109098641452527,0.4256168928030578,0.10372694769927059,0.5377850129079141,1.029,1.0,-0.009603525038383432,1.288957298715166,0.04930887823482022,-0.2089045806777019,0.08508665159682383,183.13,47064.4,10.759272155573278,0.019911664901782193,WDAY,WORKDAY INC,NASDAQ,Services,Services-Computer Processing & Data Preparation,Business Services,Technology,Software - Application,5 - Large,4 - Mid
2351,3572,2023-02-24,-0.03683819278103576,-0.017363544343221987,-0.014563013777377508,0.004859941833766923,0.8110921977594372,0.0995530886702525,0.22478187662635848,0.9316841725020031,0.41535304542486706,1.805,1.0,0.09177661604846071,1.5235486901414605,0.056159178392027005,-0.23062523399475854,-0.031873479318734854,39.11,12488.7,9.432579514435972,0.0239664602373739,WDC,WESTERN DIGITAL CORP,NASDAQ,Manufacturing,Computer Storage Devices,Computers,Technology,Computer Hardware,5 - Large,5 - Large
2352,2890,2023-02-24,0.07420582746628213,0.03222924509837783,0.15158053001077867,0.009511788620720996,0.09361041707107326,0.03341407122623999,0.592197172032738,0.12192173197614109,0.42929005599305325,2.253,1.0,0.1826275560781847,0.39290296792752183,0.04415254557345101,-0.16092858073450733,0.0031629190867790147,172.51,2344.0,7.759614150696904,0.018636489520185227,WDFC,WD 40 CO,NASDAQ,Manufacturing,Miscellaneous Chemical Products,Chemicals,Basic Materials,Specialty Chemicals,4 - Mid,3 - Small
2353,7372,2023-02-24,-0.12847327912336393,-0.05400613269843301,,,0.29097124575205846,-0.13392849300472748,,0.1948013120152337,,2.844,1.0,-0.30006105378838754,1.528528969860883,0.09511285359310054,-0.4136413641364136,0.030018761726078758,5.15,337.7,5.822157927391522,0.04605325844902536,WEAV,WEAVE COMMUNICATIONS INC,NYSE,Services,Services-Prepackaged Software,Business Services,Technology,Software - Application,3 - Small,2 - Micro
2354,4931,2023-02-24,0.022279952445951302,0.006206913471210226,-0.016162297854972283,0.07396027033612484,0.3957361115964398,0.049021341672411865,0.07814612000974647,1.0607504566582944,0.23198511893853316,0.691,1.0,0.051901443251703774,0.753497013745554,0.035333732956901405,0.057254361799816245,-0.01094367481651981,91.02,28710.9,10.265032120586154,0.010717617116651337,WEC,WEC ENERGY GROUP INC,NYSE,Transportation Communications Electric Gas And Sanitary Service,Electric & Other Services Combined,Utilities,Utilities,Utilities - Regulated Electric,5 - Large,4 - Mid
2355,4213,2023-02-24,0.040964466853986095,0.01932572184033698,-0.030434294247480235,0.2072805558183055,0.4642103344994698,0.09058386921227574,0.7161720165662343,0.43367186487258064,0.5285647342348373,2.349,1.0,0.10268225955342015,0.6132028611518683,0.032112946666059454,0.08616720852417004,0.026218046755516644,46.81,2958.5,7.992437662116749,0.01727577570620052,WERN,WERNER ENTERPRISES INC,NASDAQ,Transportation Communications Electric Gas And Sanitary Service,Trucking (No Local),Transportation,Industrials,Trucking,4 - Mid,4 - Mid
2356,4922,2023-02-24,0.11728606236746104,0.02931545836848235,-0.04250410200394735,-0.00012871372585965268,0.28075943042405854,0.11498876405711761,0.19304885559659432,0.7712677318470272,0.5572205283642425,0.996,1.0,0.11742440770839428,1.3537377864608173,0.10230995688790231,0.20033742862086878,-0.04277939957472887,26.43,10172.7,9.227462940532904,0.014439756319887708,WES,WESTERN MIDSTREAM PARTNERS LP,NYSE,Transportation Communications Electric Gas And Sanitary Service,Natural Gas Transmission,Utilities,Energy,Oil & Gas Midstream,5 - Large,4 - Mid
2357,7389,2023-02-24,-0.024304009046629892,-0.0035823486980075584,-0.0016170082072399683,0.25948592515960134,0.25362582723184063,0.018661248040773612,0.1403375703454852,1.132967261301504,0.19636515398486531,1.205,1.0,0.04942976534616467,1.7600732546019333,0.05374963302197597,0.10565830433986423,0.05746936071546882,189.8,8274.0,9.020873347021356,0.02226504147774395,WEX,WEX INC,NYSE,Services,Services-Business Services Nec,Business Services,Technology,Software - Infrastructure,4 - Mid,4 - Mid
2358,5130,2023-02-24,0.0529402222801162,0.04007292751897604,0.054524770599818674,0.0815989467082685,0.8722513293403471,0.08902468320758129,0.41853933678457766,0.33033766176641405,0.13633630437674604,4.555,1.0,0.07091091561790439,0.7928197165477869,0.05248276053020912,0.13570453770044355,0.0007510326699211589,26.62,256.1,5.54556799320548,0.016726226642974705,WEYS,WEYCO GROUP INC,NASDAQ,Wholesale Trade,Wholesale-Apparel Piece Goods & Notions,Wholesale,Consumer Cyclical,Footwear & Accessories,3 - Small,3 - Small
2359,7372,2023-02-24,0.03721424774056353,0.02297018563660229,-0.03263530051672559,-0.07521229276182773,0.15563644553751005,0.02487289191326401,0.5291144359078043,0.07258543532762451,0.19266855771328825,2.598,1.0,0.13167960613520166,0.5174990428174535,0.07252726566528202,0.18608695652173912,0.02639296187683282,14.01,80.2,4.384523514872469,0.024103687345512558,WFCF,WHERE FOOD COMES FROM INC,NASDAQ,Services,Services-Prepackaged Software,Business Services,Technology,Software - Application,2 - Micro,1 - Nano
2360,3533,2023-02-24,0.15894039735099338,0.015296367112810707,-0.06855566167887085,-0.011311269375785526,0.117042020477384,0.005688023425069129,0.27461248428990365,0.9120526791966614,0.75,2.07,1.0,0.16364952932657495,1.0985433908559574,0.14042009028277422,0.7853453841187863,0.1308985716868558,64.87,4598.7,8.43352893384017,0.03619334059762562,WFRD,WEATHERFORD INTERNATIONAL PLC,NASDAQ,Manufacturing,Oil & Gas Field Machinery & Equipment,Machinery,Energy,Oil & Gas Equipment & Services,4 - Mid,4 - Mid
2361,3716,2023-02-24,0.04766402719858243,0.024910444469364083,-0.004267710587595497,0.17167442318237414,0.7663826068388896,0.23703481928850473,0.45057299956801405,0.7000256486145247,0.5408087285690903,2.095,1.0,0.22042642043012906,1.6666832845368165,0.06252061405324827,0.005894101027814402,0.03147699757869238,63.97,1953.8,7.5775314732188415,0.02415608868935244,WGO,WINNEBAGO INDUSTRIES INC,NYSE,Manufacturing,Motor Homes,Automobiles and Trucks,Consumer Cyclical,Recreational Vehicles,4 - Mid,4 - Mid
2362,7011,2023-02-24,0.05303030303030303,0.01330166270783848,-0.010429629629629629,-0.03420004684937927,0.13774625745219082,0.05083151912217022,0.16959475286952447,0.4526153012540283,0.47842056932966026,1.342,1.0,0.1541429731925264,1.5834587022140914,0.04293332702054221,-0.08394379728593726,0.019140010487676884,77.11,6659.1,8.803739619267725,0.015376958673185726,WH,WYNDHAM HOTELS & RESORTS INC,NYSE,Services,Hotels & Motels,Restaraunts Hotels Motels,Consumer Cyclical,Lodging,4 - Mid,4 - Mid
2363,3533,2023-02-24,0.06075527947428558,0.02936575574419413,-0.015035730557288431,0.20412607253118575,0.12218767150042407,0.012930184090099375,0.1489074220751992,0.10091269133048036,0.2114995608691957,5.601,1.0,0.07299576259754773,1.2778601995652066,0.0799157567711409,0.0963784183296379,-0.09089158111673945,47.36,3593.6,8.186909764544124,0.028692013235032048,WHD,CACTUS INC,NYSE,Manufacturing,Oil & Gas Field Machinery & Equipment,Machinery,Energy,Oil & Gas Equipment & Services,4 - Mid,3 - Small
2364,6282,2023-02-24,-0.01015399505694879,-0.009043679045603232,-0.06672734680432389,-0.06400852821282987,0.9062287582218781,0.07503868646650888,0.48979564471143533,0.16677911068695853,0.1619450543565576,5.925,1.0,0.042091578795319946,1.0269873732742636,0.06685680921806618,-0.12473354434468054,-0.0892988929889299,12.0,101.0,4.61512051684126,0.032210414290577305,WHG,WESTWOOD HOLDINGS GROUP INC,NYSE,Finance Insurance And Real Estate,Investment Advice,Trading,Financial Services,Capital Markets,3 - Small,2 - Micro
2365,3630,2023-02-24,-0.3839157491622786,-0.09159956598709383,-0.16055412975687833,-0.15582943061375398,0.3028576993248273,-0.19693529335377255,0.15149124969189057,1.8951942845592147,0.21935617003714403,1.078,1.0,-0.03433893269340647,1.318170362649357,0.04082959821522986,-0.19554820495533465,-0.07595102468408299,139.09,7580.8,8.933374013964466,0.020598221235515225,WHR,WHIRLPOOL CORP,NYSE,Manufacturing,Household Appliances,Consumer Goods,Consumer Cyclical,Furnishings Fixtures & Appliances,5 - Large,5 - Large
2366,2836,2023-02-24,-0.21128301297077667,-0.07828151236176249,-0.45522967502821116,-0.33747619258537453,1.2904340204021745,-2.0839950193147603,0.0,1.0139586624816685,-0.20972797331492984,4.772,1.0,-0.9255054795684309,0.698570660085157,0.1020392321332951,-0.8316831683168316,-0.03529411764705892,6.9,5.3,1.6677068205580763,0.14681411759569568,WINT,WINDTREE THERAPEUTICS INC,NASDAQ,Manufacturing,Biological Products (No Disgnostic Substances),Pharmaceutical Products,Healthcare,Biotechnology,3 - Small,1 - Nano
2367,3350,2023-02-24,0.09140882415266184,0.0817811529168105,0.01580075702639334,0.3189706089892692,0.5030663531022695,0.198564032085763,0.7268179252235818,0.05534082288873199,0.6833026034864,9.723,1.0,0.36114239512096047,1.038291189312026,0.0524447328446672,0.36574011906360515,0.23505506030414258,188.48,3443.6,8.1442727147838,0.03485551246369374,WIRE,ENCORE WIRE CORP,NASDAQ,Manufacturing,Rolling Drawing & Extruding Of Nonferrous Metals,Steel Works Etc,Industrials,Electrical Equipment & Parts,4 - Mid,4 - Mid
2368,7372,2023-02-24,-1.7700534759358288,-0.01789746613488371,-0.13017412591818125,0.04176755524881193,0.0013177237543752155,-0.020030590387625394,0.5185704898196271,0.17919919811776489,0.779813370969731,1.475,1.0,-0.1379811617919871,1.3432469098235196,0.060158712826997175,-0.11823764499463896,-0.01757682953791717,87.43,4642.4,8.442986752876399,0.02506632683167853,WK,WORKIVA INC,NYSE,Services,Services-Prepackaged Software,Business Services,Technology,Software - Application,4 - Mid,3 - Small
2369,8711,2023-02-24,0.0004298399411797975,0.00019901383408007164,-0.04712332664151578,0.0,0.4489652688398148,-0.021085367606612625,0.3444888976781214,0.5390985142343642,-0.07008107308853315,1.271,1.0,-0.01566261632724182,1.5305413399123604,0.07120325329639765,-0.3744939271255061,0.033441208198489836,17.97,238.9,5.476045054331764,0.035266855705588,WLDN,WILLDAN GROUP INC,NASDAQ,Services,Services-Engineering Services,Business Services,Industrials,Engineering & Construction,3 - Small,3 - Small
2370,5080,2023-02-24,0.01704215058123096,0.0026661013702734496,-0.0350680551671367,0.04142966356976974,1.9028757072124374,0.016969124521000013,0.10963243166445943,10.313284108528789,0.3185033583780888,,1.0,0.05471696806360231,1.5906548539100658,0.08411266153220714,0.6942219679633865,-0.04102650683775111,57.25,349.1,5.855358414110991,0.011843277529547908,WLFC,WILLIS LEASE FINANCE CORP,NASDAQ,Wholesale Trade,Wholesale-Machinery Equipment & Supplies,Wholesale,Industrials,Rental & Leasing Services,3 - Small,3 - Small
2371,2860,2023-02-24,0.02411391747219624,0.011358629130966953,-0.05662983425414365,0.11327807573541371,0.6802847891029418,0.15392205428600444,0.2206511728696029,0.6908339641630418,0.3847894406033941,2.599,1.0,0.13718897108271688,1.2490827911581606,0.054214102788507405,0.06321330414124016,0.05205047318611977,121.37,15458.0,9.645881947666815,0.021252862623673718,WLK,WESTLAKE CORP,NYSE,Manufacturing,Industrial Organic Chemicals,Chemicals,Basic Materials,Specialty Chemicals,5 - Large,5 - Large
2372,2860,2023-02-24,0.05029532356078757,0.01009283051335486,-0.23277380655407562,0.09156734154669999,0.3179066545917693,0.08926600159395186,0.32562470143488187,0.5493492048133493,1.4487146673203581,2.633,1.0,0.23898979244079632,0.9069666034274259,0.04161885425407964,0.008218846944119784,-0.06573426573426577,23.49,827.4,6.7182882540273114,0.01333445688930945,WLKP,WESTLAKE CHEMICAL PARTNERS LP,NYSE,Manufacturing,Industrial Organic Chemicals,Chemicals,Basic Materials,Chemicals,3 - Small,4 - Mid
2373,4953,2023-02-24,0.07118402282453638,0.01672195971984853,-0.07624735597859898,0.07801491562704066,0.11088684650710928,0.03623372207372034,0.25445922260026804,0.39670906701178255,0.7142055025266704,0.808,1.0,0.11675689951142215,0.6490927538314173,0.025975164327584035,0.0931005520419812,-0.00847179352466032,151.31,61757.5,11.030970704604739,0.009812022709780358,WM,WASTE MANAGEMENT INC,NYSE,Transportation Communications Electric Gas And Sanitary Service,Refuse Systems,Almost Nothing,Industrials,Waste Management,5 - Large,5 - Large
2374,4922,2023-02-24,0.05344735435595938,0.012616969824413836,-0.05267782562945445,0.07804822823502766,0.3004175614591111,0.03989612542532361,0.11427601041548738,0.8813177713434538,0.2803126858696576,0.915,1.0,0.07552959637346351,0.998914330184098,0.04148572084811133,0.12101547457747985,-0.012404580152671763,31.18,37987.8,10.545020334528514,0.013989163282196494,WMB,WILLIAMS COMPANIES INC,NYSE,Transportation Communications Electric Gas And Sanitary Service,Natural Gas Transmission,Utilities,Energy,Oil & Gas Midstream,5 - Large,5 - Large
2375,6798,2023-02-24,-0.28522748335400716,-0.014334084848754088,-0.01716795389305009,-0.1529699110523982,1.8594315790967688,-0.471364639097733,-0.00872839371836227,25.24097798615536,-0.1532150584841168,,1.0,-0.01667597829137954,1.913558105975364,0.11411847056832732,-0.3374766935985084,-0.054409005628517804,9.89,59.7,4.089332020398556,0.02187296277246853,WMC,WESTERN ASSET MORTGAGE CAPITAL CORP,NYSE,Finance Insurance And Real Estate,Real Estate Investment Trusts,Trading,Real Estate,REIT - Mortgage,3 - Small,2 - Micro
2376,7900,2023-02-24,0.8026315789473685,0.015585079202861523,-0.024391022571273506,0.08556372209124952,0.00949595921118425,0.03442285214054291,0.3937040632367217,0.4785463655109958,27.483870967741936,0.635,1.0,0.13845321795565171,1.0691103173222611,0.04598086353354825,-0.0066651730704604395,-0.07132788271778967,32.2,16613.2,9.717952839078835,0.019144194920563108,WMG,WARNER MUSIC GROUP CORP,NASDAQ,Services,Services-Amusement & Recreation Services,Entertainment,Consumer Cyclical,Entertainment,5 - Large,4 - Mid
2377,5411,2023-02-24,0.022689305829800912,0.014876407154047486,-0.06430925577699849,0.049468776728020636,0.5987877124890251,0.05343543447443631,0.612884052644965,0.33909009693089337,0.12800722440592785,1.946,1.0,0.06115593450954924,0.164316881090958,0.04103757799936242,0.4291281706702501,-0.03298227467205794,81.51,2192.5,7.692797724246338,0.014824439678153018,WMK,WEIS MARKETS INC,NYSE,Retail Trade,Retail-Grocery Stores,Retail,Consumer Defensive,Grocery Stores,4 - Mid,4 - Mid
2378,6036,2023-02-24,0.005855602282636291,0.0012460437230987851,-0.0007316837564150785,0.06997013647727157,1.1409303405806923,0.025135040779927797,0.030494596356066574,4.079185166707253,0.04192213012732453,,1.0,0.005188757595305879,0.19689064708581203,0.01687682554300109,-0.039825862624959685,0.0,11.88,166.6,5.115595729732743,0.005188166908622883,WMPN,WILLIAM PENN BANCORPORATION,NASDAQ,Finance Insurance And Real Estate,Savings Institutions Not Federally Chartered,Banking,Financial Services,Banks - Regional,2 - Micro,1 - Nano
2379,3086,2023-02-24,0.0790051742418479,0.025818235718226244,-0.001396715088675407,0.09773919643123463,0.1019141391392258,0.030964454281151525,0.33158231393071264,0.17628356164979458,0.5437285919217745,2.229,1.0,0.1577038679729478,1.6863535926405548,0.053325378109892574,-0.20093235058541892,0.018132672598265565,87.34,7094.9,8.867131495062116,0.050326555548320176,WMS,ADVANCED DRAINAGE SYSTEMS INC,NYSE,Manufacturing,Plastics Foam Products,Rubber and Plastic Products,Basic Materials,Building Products & Equipment,5 - Large,4 - Mid
2380,5331,2023-02-24,-0.02317936288981423,-0.007273492206683684,-0.04356351907665902,-0.030242063240605743,0.20801869856467817,0.03416380989844023,0.5693317913947151,0.382213401327763,0.29592832869941305,0.928,1.0,0.10432962186415959,0.4187143909538481,0.03145923419329788,0.06460425335526754,-0.006502587050762232,142.47,384213.1,12.85895262555988,0.010997521280643461,WMT,WALMART INC,NYSE,Retail Trade,Retail-Variety Stores,Retail,Consumer Defensive,Discount Stores,6 - Mega,6 - Mega
2381,3715,2023-02-24,0.11525898662604349,0.032664862543970566,-0.00940437375745527,0.0871235900859113,0.31069604640620824,0.08783185330046545,0.2914817568159585,0.6301519623054772,0.4976761616887685,1.706,1.0,0.1431762232239936,1.1456810378165354,0.05721057382019738,0.6147468910940836,0.04628549202644883,26.26,1247.7,7.129057135416976,0.033217346265192224,WNC,WABASH NATIONAL CORP,NYSE,Manufacturing,Truck Trailers,Automobiles and Trucks,Industrials,Farm & Heavy Construction Machinery,3 - Small,4 - Mid
2382,6035,2023-02-24,0.027859564389541635,0.0023275782128746618,-0.0015388376310069177,0.07292785873875585,1.0797994574018346,0.11440116296344051,0.036631519861903744,11.173830320034828,0.18249205788916342,,1.0,0.01496770738007949,0.670587812544472,0.054446579918509534,0.04203637976929908,0.07397551889302822,9.94,220.4,5.39544407727876,0.013447835489142766,WNEB,WESTERN NEW ENGLAND BANCORP INC,NASDAQ,Finance Insurance And Real Estate,Savings Institution Federally Chartered,Banking,Financial Services,Banks - Regional,3 - Small,2 - Micro
2383,3674,2023-02-24,-0.04308873720136519,-0.02355837760787871,-0.013214581314242461,0.13656144829987227,0.18352729786567065,-0.015115251974424315,0.07232795636532435,0.11121635375109021,0.02163949917316324,4.536,1.0,-0.04629701434664599,1.3869700520204327,0.07252851707249658,-0.130420884389984,-0.08834701629702235,71.64,8913.2,9.095288603012813,0.043327345638116965,WOLF,WOLFSPEED INC,NYSE,Manufacturing,Semiconductors & Related Devices,Electronic Equipment,Technology,Semiconductors,5 - Large,3 - Small
2384,5990,2023-02-24,0.008740115815309769,0.0030447393262933416,-0.030428244673716708,0.06949633145272771,0.3788162288121227,0.02738937750277825,0.3993958229024399,0.7066731595324125,0.09119761335777206,1.017,1.0,0.046369699941112244,1.2925626419501652,0.059901376435399195,-0.3695150115473441,0.0009157509157509125,10.68,3243.6,8.084439103070402,0.02722448397767013,WOOF,PETCO HEALTH & WELLNESS COMPANY INC,NASDAQ,Retail Trade,Retail-Retail Stores Nec,Retail,Consumer Cyclical,Specialty Retail,4 - Mid,4 - Mid
2385,3310,2023-02-24,0.010721935739785799,0.004620325901345302,0.0856325065396146,0.0799758096432368,0.577215441370488,0.14788935449000504,0.2119075252464615,0.7909530702525768,0.2030556582674924,1.915,1.0,0.093456454633161,1.3081517569440595,0.04797072772080031,-0.027653391332955524,0.1159774436090224,59.22,2943.7,7.987422572482474,0.020294424043092136,WOR,WORTHINGTON INDUSTRIES INC,NYSE,Manufacturing,Steel Works Blast Furnaces & Rolling & Finishing Mills,Steel Works Etc,Basic Materials,Steel,4 - Mid,4 - Mid
2386,4841,2023-02-24,0.0008526603001364257,0.00028439792958307266,0.2646318334571831,,0.3851081820800202,0.5198420712905668,,0.9013069734420094,,0.879,1.0,0.036991638576369126,1.3728022331140557,0.07498222610328112,-0.39467969598262764,0.11210762331838575,11.84,1037.9,6.944954719971244,0.032297714999513505,WOW,WIDEOPENWEST INC,NYSE,Transportation Communications Electric Gas And Sanitary Service,Cable & Other Pay Television Services,Communication,Consumer Cyclical,Entertainment,3 - Small,3 - Small
2387,6798,2023-02-24,0.02381328767769361,0.011788459216683896,-0.02418015804273795,0.1693345167477034,0.5038397291213533,0.033564811364160715,0.09051821534394917,0.509427617924316,0.1398517631402104,,1.0,0.034727344738324145,1.1919876174411965,0.045020545900701994,0.17493762129193247,-0.01899480887210947,82.04,17279.4,9.757270319532994,0.014150467354083528,WPC,W P CAREY INC,NYSE,Finance Insurance And Real Estate,Real Estate Investment Trusts,Trading,Real Estate,REIT - Diversified,5 - Large,3 - Small
2388,3851,2023-02-24,-0.08454035194712638,-0.04386476487286522,-0.25361956274981734,,0.08014349464642154,-0.040428192211602466,,0.04333607633647717,,2.777,1.0,-0.3042162525413204,2.3593986669172007,0.08202234446636786,-0.37046728971962617,-0.2060570071258908,13.19,1525.1,7.329815260662138,0.03474317865396031,WRBY,WARBY PARKER INC,NYSE,Manufacturing,Ophthalmic Goods,Medical Equipment,Healthcare,Medical Instruments & Supplies,4 - Mid,3 - Small
2389,6141,2023-02-24,0.01615050505709399,0.004617310247269032,-0.195633437869828,0.27668024385622925,0.40153173485757915,0.058040503700867246,0.6102969340000596,0.9098696271793357,0.621806858478628,,1.0,0.09165433481940997,1.3949194398722413,0.08632080342571868,-0.620549434961464,0.18093457943925229,93.85,584.6,6.370927852677146,0.08529150795562095,WRLD,WORLD ACCEPTANCE CORP,NASDAQ,Finance Insurance And Real Estate,Personal Credit Institutions,Banking,Financial Services,Credit Services,3 - Small,3 - Small
2390,6035,2023-02-24,0.013639422330348362,0.0027149596336504566,-0.03781407158675665,0.014314376126929318,0.9140392269157669,0.14951429713173894,0.12025156242346952,3.7659688449258626,0.2642973678222687,,1.0,0.04992321435409605,0.682505513674128,0.031994311501708006,-0.07810910648321645,-0.05865272938443655,16.12,357.7,5.879694646264972,0.016987348866924077,WSBF,WATERSTONE FINANCIAL INC,NASDAQ,Finance Insurance And Real Estate,Savings Institution Federally Chartered,Banking,Financial Services,Banks - Regional,3 - Small,3 - Small
